Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,RightCount,LeftFeedCount,FeedParadigm
6/10/2023 19:11,25.25,134.77,3.26,0,1,112,0
6/10/2023 19:19,25.25,148.7,3.26,0,1,112,0
6/10/2023 19:29,25.25,154.98,3.25,0,1,113,0
6/10/2023 19:29,25.25,155.47,3.26,0,1,114,0
6/10/2023 19:30,25.25,156.18,3.27,0,1,115,0
6/10/2023 19:30,25.25,156.66,3.27,0,1,116,0
6/10/2023 19:30,25.25,157.14,3.26,0,1,117,0
6/10/2023 19:30,25.25,157.62,3.27,0,1,118,0
6/10/2023 19:30,25.25,158.1,3.26,0,1,119,0
6/10/2023 19:30,25.25,158.58,3.26,0,1,120,0
6/10/2023 19:30,25.25,159.06,3.27,0,1,121,0
6/10/2023 19:30,25.25,159.55,3.26,0,1,122,0
6/10/2023 19:30,25.25,160.03,3.26,0,1,123,0
6/10/2023 19:30,25.25,160.51,3.26,0,1,124,0
6/10/2023 19:30,25.25,161,3.27,0,1,125,0
6/10/2023 19:31,25.25,161.93,3.27,0,1,126,0
6/10/2023 19:31,25,162.64,3.26,0,1,127,0
6/10/2023 19:31,25,163.12,3.26,0,1,128,0
6/10/2023 19:31,25,163.6,3.27,0,1,129,0
6/10/2023 19:31,25,164.08,3.27,0,1,130,0
6/10/2023 19:31,25,164.57,3.27,0,1,131,0
6/10/2023 19:31,25,165.05,3.26,0,1,132,0
6/10/2023 19:31,25,165.56,3.26,0,1,133,0
6/10/2023 19:32,25,166.27,3.27,0,1,134,0
6/10/2023 19:32,25,166.75,3.27,0,1,135,0
6/10/2023 19:32,25,167.23,3.27,0,1,136,0
6/10/2023 19:32,25,167.71,3.26,0,1,137,0
6/10/2023 19:32,25,168.2,3.27,0,1,138,0
6/10/2023 19:32,25,168.68,3.26,0,1,139,0
6/10/2023 19:32,25,169.16,3.27,0,1,140,0
6/10/2023 19:32,25,169.65,3.27,0,1,141,0
6/10/2023 19:32,25,170.13,3.26,0,1,142,0
6/10/2023 19:32,25,170.61,3.26,0,1,143,0
6/10/2023 19:32,25,171.09,3.27,0,1,144,0
6/10/2023 19:32,25,171.57,3.26,0,1,145,0
6/10/2023 19:32,25,172.05,3.27,0,1,146,0
6/10/2023 19:32,25,172.54,3.26,0,1,147,0
6/10/2023 19:32,25.25,173.02,3.27,0,1,148,0
6/10/2023 19:32,25.25,173.5,3.27,0,1,149,0
6/10/2023 19:32,25.25,173.98,3.27,0,1,150,0
6/10/2023 19:32,25.25,174.46,3.26,0,1,151,0
6/10/2023 19:32,25.25,174.95,3.27,0,1,152,0
6/10/2023 19:32,25.25,175.43,3.26,0,1,153,0
6/10/2023 19:32,25.25,175.91,3.27,0,1,154,0
6/10/2023 19:33,25.25,176.51,3.27,0,1,155,0
6/10/2023 19:33,25.25,177.1,3.27,0,1,156,0
6/10/2023 19:33,25.25,177.58,3.27,0,1,157,0
6/10/2023 19:33,25.25,178.18,3.26,0,1,158,0
6/10/2023 19:33,25.25,178.66,3.27,0,1,159,0
6/10/2023 19:33,25.25,179.15,3.27,0,1,160,0
6/10/2023 19:33,25.25,179.63,3.26,0,1,161,0
6/10/2023 19:33,25.25,180.11,3.26,0,1,162,0
6/10/2023 19:33,25.25,180.59,3.26,0,1,163,0
6/10/2023 19:33,25.25,189.97,3.26,0,1,163,0
6/10/2023 19:34,25.25,190.46,3.27,0,1,164,0
6/10/2023 19:34,25.25,190.94,3.26,0,1,165,0
6/10/2023 19:34,25.25,191.42,3.27,0,1,166,0
6/10/2023 19:34,25.25,191.9,3.26,0,1,167,0
6/10/2023 19:34,25.25,192.39,3.27,0,1,168,0
6/10/2023 19:34,25.25,192.87,3.27,0,1,169,0
6/10/2023 19:34,25.25,193.46,3.26,0,1,170,0
6/10/2023 19:34,25.25,193.95,3.27,0,1,171,0
6/10/2023 19:34,25.25,194.43,3.27,0,1,172,0
6/10/2023 19:34,25.25,194.91,3.27,0,1,173,0
6/10/2023 19:34,25.25,195.39,3.27,0,1,174,0
6/10/2023 19:34,25.25,195.87,3.27,0,1,175,0
6/10/2023 19:34,25.25,196.36,3.27,0,1,176,0
6/10/2023 19:34,25.25,196.95,3.27,0,1,177,0
6/10/2023 19:34,25.25,197.44,3.26,0,1,178,0
6/10/2023 19:34,25.25,197.92,3.27,0,1,179,0
6/10/2023 19:34,25.25,198.4,3.27,0,1,180,0
6/10/2023 19:34,25.25,198.88,3.27,0,1,181,0
6/10/2023 19:34,25.25,199.36,3.27,0,1,182,0
6/10/2023 19:34,25.25,199.96,3.26,0,1,183,0
6/10/2023 19:34,25.25,200.44,3.27,0,1,184,0
6/10/2023 19:35,25.25,200.92,3.27,0,1,185,0
6/10/2023 19:35,25.25,201.86,3.26,0,1,186,0
6/10/2023 19:35,25.25,202.35,3.26,0,1,187,0
6/10/2023 19:38,25.25,204.65,3.26,0,1,188,0
6/10/2023 19:39,25.25,205.13,3.26,0,1,189,0
6/10/2023 19:39,25.25,205.61,3.26,0,1,190,0
6/10/2023 19:39,25.25,206.09,3.26,0,1,191,0
6/10/2023 19:39,25.25,206.59,3.27,0,1,192,0
6/10/2023 19:39,25.25,207.09,3.26,0,1,193,0
6/10/2023 19:39,25.25,207.68,3.26,0,1,194,0
6/10/2023 19:39,25.25,208.16,3.26,0,1,195,0
6/10/2023 19:39,25.25,208.65,3.26,0,1,196,0
6/10/2023 19:39,25.25,209.25,3.27,0,1,197,0
6/10/2023 19:39,25.25,209.73,3.27,0,1,198,0
6/10/2023 19:39,25.25,210.21,3.26,0,1,199,0
6/10/2023 19:39,25.25,210.69,3.27,0,1,200,0
6/10/2023 19:39,25.25,211.17,3.26,0,1,201,0
6/10/2023 19:39,25.25,211.65,3.27,0,1,202,0
6/10/2023 19:39,25.25,212.13,3.26,0,1,203,0
6/10/2023 19:39,25.25,212.62,3.26,0,1,204,0
6/10/2023 19:39,25.25,213.1,3.26,0,1,205,0
6/10/2023 19:39,25.25,213.58,3.26,0,1,206,0
6/10/2023 19:39,25.25,214.06,3.26,0,1,207,0
6/10/2023 19:40,25.25,214.55,3.27,0,1,208,0
6/10/2023 19:40,25.25,215.03,3.27,0,1,209,0
6/10/2023 19:40,25.25,215.51,3.27,0,1,210,0
6/10/2023 19:40,25.25,215.99,3.27,0,1,211,0
6/10/2023 19:40,25.25,216.47,3.26,0,1,212,0
6/10/2023 19:48,25,230.4,3.26,0,1,212,0
6/10/2023 19:54,25,234.41,3.26,0,1,213,0
6/10/2023 19:54,25,234.89,3.27,0,1,214,0
6/10/2023 19:54,25,235.38,3.27,0,1,215,0
6/10/2023 19:54,25,235.86,3.26,0,1,216,0
6/10/2023 19:54,25,236.34,3.26,0,1,217,0
6/10/2023 19:54,25,236.82,3.26,0,1,218,0
6/10/2023 19:54,25,237.31,3.27,0,1,219,0
6/10/2023 19:54,25,237.79,3.27,0,1,220,0
6/10/2023 19:54,25,238.27,3.26,0,1,221,0
6/10/2023 19:55,25,238.87,3.26,0,1,222,0
6/10/2023 19:55,25,239.35,3.27,0,1,223,0
6/10/2023 19:55,25,239.83,3.26,0,1,224,0
6/10/2023 19:55,25,240.31,3.26,0,1,225,0
6/10/2023 19:55,25,240.91,3.26,0,1,226,0
6/10/2023 19:55,25,241.39,3.26,0,1,227,0
6/10/2023 19:55,25,241.87,3.26,0,1,228,0
6/10/2023 19:55,25,242.47,3.26,0,1,229,0
6/10/2023 19:55,25,242.95,3.26,0,1,230,0
6/10/2023 19:55,25,243.43,3.26,0,1,231,0
6/10/2023 19:56,25,243.91,3.27,0,1,232,0
6/10/2023 19:56,25,244.4,3.26,0,1,233,0
6/10/2023 19:56,25,244.88,3.26,0,1,234,0
6/10/2023 19:56,25,245.36,3.26,0,1,235,0
6/10/2023 19:56,25,245.84,3.27,0,1,236,0
6/10/2023 19:56,25,246.33,3.27,0,1,237,0
6/10/2023 19:56,25,246.81,3.27,0,1,238,0
6/10/2023 20:09,25,254.91,3.26,0,1,239,0
6/10/2023 20:09,25,255.39,3.27,0,1,240,0
6/10/2023 20:09,25,255.88,3.26,0,1,241,0
6/10/2023 20:09,25,256.36,3.27,0,1,242,0
6/10/2023 20:09,25,256.84,3.26,0,1,243,0
6/10/2023 20:09,25,257.33,3.26,0,1,244,0
6/10/2023 20:09,25,257.81,3.26,0,1,245,0
6/10/2023 20:09,25,258.29,3.27,0,1,246,0
6/10/2023 20:09,25,258.77,3.26,0,1,247,0
6/10/2023 20:09,25,259.25,3.27,0,1,248,0
6/10/2023 20:09,25,259.85,3.27,0,1,249,0
6/10/2023 20:09,25,260.33,3.27,0,1,250,0
6/10/2023 20:09,25,260.93,3.27,0,1,251,0
6/10/2023 20:09,25,261.43,3.26,0,1,252,0
6/10/2023 20:09,25,261.92,3.27,0,1,253,0
6/10/2023 20:10,25,262.4,3.27,0,1,254,0
6/10/2023 20:10,25,263,3.27,0,1,255,0
6/10/2023 20:10,25,263.48,3.26,0,1,256,0
6/10/2023 20:10,25,263.96,3.26,0,1,257,0
6/10/2023 20:10,25,264.44,3.27,0,1,258,0
6/10/2023 20:10,25,264.93,3.27,0,1,259,0
6/10/2023 20:10,25,265.41,3.26,0,1,260,0
6/10/2023 20:10,25,265.89,3.27,0,1,261,0
6/10/2023 20:10,25,266.37,3.27,0,1,262,0
6/10/2023 20:10,25,266.86,3.27,0,1,263,0
6/10/2023 20:10,25,267.34,3.26,0,1,264,0
6/10/2023 20:10,25,267.82,3.26,0,1,265,0
6/10/2023 20:10,25,268.3,3.26,0,1,266,0
6/10/2023 20:14,25,270.72,3.26,0,1,267,0
6/10/2023 20:14,25,271.2,3.26,0,1,268,0
6/10/2023 20:14,25,271.68,3.26,0,1,269,0
6/10/2023 20:14,25,272.17,3.25,0,1,270,0
6/10/2023 20:14,25,272.65,3.26,0,1,271,0
6/10/2023 20:14,25,273.13,3.27,0,1,272,0
6/10/2023 20:14,25,273.62,3.26,0,1,273,0
6/10/2023 20:14,25,274.21,3.26,0,1,274,0
6/10/2023 20:14,25,274.69,3.27,0,1,275,0
6/10/2023 20:14,25,275.17,3.25,0,1,276,0
6/10/2023 20:14,25,275.66,3.27,0,1,277,0
6/10/2023 20:15,25,276.59,3.26,0,1,278,0
6/10/2023 20:15,25,277.07,3.26,0,1,279,0
6/10/2023 20:15,25,277.56,3.26,0,1,280,0
6/10/2023 20:15,25,278.04,3.26,0,1,281,0
6/10/2023 20:15,25,278.52,3.26,0,1,282,0
6/10/2023 20:15,25,279.01,3.27,0,1,283,0
6/10/2023 20:15,25,279.49,3.26,0,1,284,0
6/10/2023 20:15,25,279.97,3.26,0,1,285,0
6/10/2023 20:15,25,280.56,3.26,0,1,286,0
6/10/2023 20:15,25,281.05,3.27,0,1,287,0
6/10/2023 20:15,25,281.53,3.27,0,1,288,0
6/10/2023 20:15,25,282.01,3.26,0,1,289,0
6/10/2023 20:15,25,282.49,3.26,0,1,290,0
6/10/2023 20:16,25,283.33,3.26,0,1,291,0
6/10/2023 20:16,25,284.49,3.27,0,1,292,0
6/10/2023 20:19,25,286.33,3.26,0,1,293,0
6/10/2023 20:19,25,286.82,3.26,0,1,294,0
6/10/2023 20:19,25,287.3,3.26,0,1,295,0
6/10/2023 20:21,25.25,289.54,3.25,2,1,296,0
6/10/2023 20:21,25.25,290.02,3.27,2,1,297,0
6/10/2023 20:21,25.25,290.5,3.26,2,1,298,0
6/10/2023 20:21,25.25,290.99,3.27,2,1,299,0
6/10/2023 20:21,25.25,291.47,3.27,2,1,300,0
6/10/2023 20:27,25.25,295.37,3.26,2,1,301,0
6/10/2023 20:27,25.25,295.85,3.27,2,1,302,0
6/10/2023 20:27,25.25,296.33,3.26,2,1,303,0
6/10/2023 20:27,25.25,296.81,3.26,2,1,304,0
6/10/2023 20:27,25.25,297.29,3.27,2,1,305,0
6/10/2023 20:27,25.25,297.77,3.26,2,1,306,0
6/10/2023 20:27,25.25,298.26,3.27,2,1,307,0
6/10/2023 20:27,25.25,298.85,3.26,2,1,308,0
6/10/2023 20:27,25.25,299.33,3.27,2,1,309,0
6/10/2023 20:27,25.25,299.82,3.26,2,1,310,0
6/10/2023 20:33,25.25,303.71,3.26,2,1,311,0
6/10/2023 20:33,25.25,304.21,3.27,2,1,312,0
6/10/2023 20:33,25.25,304.81,3.26,2,1,313,0
6/10/2023 20:33,25.25,305.29,3.26,2,1,314,0
6/10/2023 20:33,25.25,305.78,3.27,2,1,315,0
6/10/2023 20:33,25.25,306.26,3.26,2,1,316,0
6/10/2023 20:34,25.25,306.74,3.26,2,1,317,0
6/10/2023 20:34,25.25,307.22,3.27,2,1,318,0
6/10/2023 20:34,25.25,307.71,3.26,2,1,319,0
6/10/2023 20:34,25.25,317.09,3.26,2,1,319,0
6/10/2023 20:41,25.25,321.55,3.27,2,1,320,0
6/10/2023 20:41,25.25,322.03,3.26,2,1,321,0
6/10/2023 20:41,25.25,322.51,3.27,2,1,322,0
6/10/2023 20:41,25.25,323,3.27,2,1,323,0
6/10/2023 20:41,25.25,323.48,3.26,2,1,324,0
6/10/2023 20:41,25.25,323.96,3.26,2,1,325,0
6/10/2023 20:42,25.25,325.01,3.26,2,1,326,0
6/10/2023 20:42,25.25,325.5,3.26,2,1,327,0
6/10/2023 21:30,25.25,353.5,3.27,2,1,328,0
6/10/2023 21:33,25.25,355.24,3.27,2,1,329,0
6/10/2023 21:33,25.25,355.72,3.26,2,1,330,0
6/10/2023 21:33,25.25,356.2,3.26,2,1,331,0
6/10/2023 21:34,25.25,357.36,3.27,2,1,332,0
6/10/2023 21:34,25.25,357.84,3.27,2,1,333,0
6/10/2023 21:34,25.25,358.33,3.27,2,1,334,0
6/10/2023 21:34,25.25,358.81,3.27,2,1,335,0
6/10/2023 21:34,25.25,359.29,3.26,2,1,336,0
6/10/2023 21:34,25.25,359.77,3.26,2,1,337,0
6/10/2023 21:34,25.25,360.26,3.27,2,1,338,0
6/10/2023 21:34,25.25,360.74,3.27,2,1,339,0
6/10/2023 21:34,25.25,361.22,3.27,2,1,340,0
6/10/2023 21:42,25.25,366.02,3.27,2,1,341,0
6/10/2023 21:42,25.25,366.51,3.26,2,1,342,0
6/10/2023 21:42,25.25,366.99,3.27,2,1,343,0
6/10/2023 21:42,25.25,367.47,3.27,2,1,344,0
6/10/2023 21:44,25.25,377.99,3.27,2,1,344,0
6/10/2023 22:40,25.25,410.44,3.27,2,1,345,0
6/10/2023 22:41,25.25,411.26,3.26,2,1,346,0
6/10/2023 22:41,25.25,411.97,3.27,2,1,347,0
6/10/2023 22:41,25.25,412.45,3.27,2,1,348,0
6/10/2023 22:41,25.25,412.93,3.27,2,1,349,0
6/10/2023 22:41,25.25,413.41,3.27,2,1,350,0
6/10/2023 22:41,25.25,413.89,3.27,2,1,351,0
6/10/2023 22:41,25.25,414.38,3.27,2,1,352,0
6/10/2023 22:41,25.25,414.86,3.27,2,1,353,0
6/10/2023 22:41,25.25,415.34,3.26,2,1,354,0
6/10/2023 22:41,25.25,415.82,3.27,2,1,355,0
6/10/2023 22:41,25.25,416.31,3.26,2,1,356,0
6/10/2023 22:42,25.25,416.79,3.27,2,1,357,0
6/10/2023 22:42,25.25,417.27,3.26,2,1,358,0
6/10/2023 22:42,25.25,417.75,3.27,2,1,359,0
6/10/2023 22:42,25.25,418.34,3.27,2,1,360,0
6/10/2023 22:42,25.25,418.82,3.27,2,1,361,0
6/10/2023 22:43,25.25,419.76,3.26,2,1,362,0
6/10/2023 22:43,25.25,420.24,3.26,2,1,363,0
6/10/2023 22:43,25.25,420.73,3.26,2,1,364,0
6/10/2023 22:43,25.25,421.21,3.26,2,1,365,0
6/10/2023 22:43,25.25,421.69,3.26,2,1,366,0
6/10/2023 22:43,25.25,422.17,3.26,2,1,367,0
6/10/2023 22:43,25.25,422.65,3.27,2,1,368,0
6/10/2023 22:43,25.25,423.13,3.27,2,1,369,0
6/10/2023 22:43,25.25,423.62,3.27,2,1,370,0
6/10/2023 22:43,25.25,424.12,3.26,2,1,371,0
6/10/2023 22:43,25.25,424.71,3.27,2,1,372,0
6/10/2023 22:43,25.25,425.2,3.27,2,1,373,0
6/10/2023 22:43,25.25,425.68,3.26,2,1,374,0
6/10/2023 22:43,25.25,426.28,3.26,2,1,375,0
6/10/2023 22:43,25.25,426.87,3.27,2,1,376,0
6/10/2023 22:43,25.25,427.47,3.27,2,1,377,0
6/10/2023 22:43,25.25,427.95,3.27,2,1,378,0
6/10/2023 22:44,25.25,428.43,3.27,2,1,379,0
6/10/2023 22:44,25.25,429.03,3.27,2,1,380,0
6/10/2023 22:44,25.25,429.62,3.27,2,1,381,0
6/10/2023 22:44,25.25,430.22,3.27,2,1,382,0
6/10/2023 22:44,25.25,430.7,3.27,2,1,383,0
6/10/2023 22:44,25.25,431.18,3.26,2,1,384,0
6/10/2023 22:44,25.25,431.67,3.26,2,1,385,0
6/10/2023 22:44,25.25,432.15,3.27,2,1,386,0
6/10/2023 22:44,25.25,432.63,3.27,2,1,387,0
6/10/2023 22:44,25.25,433.11,3.27,2,1,388,0
6/10/2023 22:44,25.25,433.59,3.27,2,1,389,0
6/10/2023 22:44,25.25,434.07,3.27,2,1,390,0
6/10/2023 22:44,25.25,434.56,3.27,2,1,391,0
6/10/2023 22:44,25.25,435.04,3.26,2,1,392,0
6/10/2023 22:44,25.25,435.52,3.27,2,1,393,0
6/10/2023 22:44,25.25,436,3.27,2,1,394,0
6/10/2023 22:44,25.25,436.49,3.27,2,1,395,0
6/10/2023 22:44,25.25,436.97,3.27,2,1,396,0
6/10/2023 22:44,25.25,437.45,3.27,2,1,397,0
6/10/2023 22:44,25.25,437.93,3.27,2,1,398,0
6/10/2023 22:44,25.25,438.41,3.26,2,1,399,0
6/10/2023 22:44,25.25,438.9,3.26,2,1,400,0
6/10/2023 22:44,25.25,439.38,3.27,2,1,401,0
6/10/2023 22:44,25.25,439.86,3.27,2,1,402,0
6/10/2023 22:45,25.25,440.35,3.27,2,1,403,0
6/10/2023 22:45,25.25,440.83,3.27,2,1,404,0
6/10/2023 22:45,25.25,441.31,3.27,2,1,405,0
6/10/2023 22:45,25.25,441.79,3.27,2,1,406,0
6/10/2023 22:45,25.25,442.27,3.27,2,1,407,0
6/10/2023 22:45,25.25,442.75,3.27,2,1,408,0
6/10/2023 22:45,25.25,443.24,3.27,2,1,409,0
6/10/2023 22:45,25.25,443.72,3.27,2,1,410,0
6/10/2023 22:45,25.25,444.2,3.26,2,1,411,0
6/10/2023 22:45,25.25,444.69,3.26,2,1,412,0
6/10/2023 22:45,25.25,445.17,3.27,2,1,413,0
6/10/2023 22:50,25.25,457.62,3.27,2,1,413,0
6/10/2023 23:24,25.25,477.32,3.26,2,1,414,0
6/10/2023 23:25,25.25,477.92,3.26,2,1,415,0
6/10/2023 23:25,25.25,478.4,3.27,2,1,416,0
6/10/2023 23:25,25.25,478.88,3.27,2,1,417,0
6/10/2023 23:25,25.25,479.37,3.26,2,1,418,0
6/10/2023 23:25,25.25,479.96,3.26,2,1,419,0
6/10/2023 23:25,25.25,480.45,3.26,2,1,420,0
6/10/2023 23:25,25.25,480.93,3.26,2,1,421,0
6/10/2023 23:25,25.25,481.41,3.26,2,1,422,0
6/10/2023 23:25,25.25,481.89,3.26,2,1,423,0
6/10/2023 23:25,25.25,482.37,3.26,2,1,424,0
6/10/2023 23:25,25.25,482.97,3.27,2,1,425,0
6/10/2023 23:25,25.25,483.45,3.27,2,1,426,0
6/10/2023 23:25,25.25,483.93,3.27,2,1,427,0
6/10/2023 23:25,25.25,484.42,3.27,2,1,428,0
6/10/2023 23:25,25.25,493.8,3.27,2,1,428,0
6/10/2023 23:25,25.25,494.25,3.26,2,1,429,0
6/10/2023 23:25,25.25,494.73,3.26,2,1,430,0
6/10/2023 23:25,25.25,495.21,3.26,2,1,431,0
6/10/2023 23:26,25.25,495.69,3.27,2,1,432,0
6/10/2023 23:26,25.25,496.18,3.27,2,1,433,0
6/10/2023 23:26,25.25,496.66,3.27,2,1,434,0
6/10/2023 23:26,25.25,497.14,3.27,2,1,435,0
6/10/2023 23:26,25.25,497.62,3.27,2,1,436,0
6/10/2023 23:26,25.25,498.1,3.26,2,1,437,0
6/10/2023 23:26,25.25,498.59,3.27,2,1,438,0
6/10/2023 23:26,25.25,499.07,3.26,2,1,439,0
6/10/2023 23:26,25.25,499.55,3.26,2,1,440,0
6/10/2023 23:26,25.25,500.03,3.26,2,1,441,0
6/10/2023 23:26,25.25,500.51,3.26,2,1,442,0
6/10/2023 23:26,25.25,501,3.26,2,1,443,0
6/10/2023 23:26,25.25,501.48,3.27,2,1,444,0
6/10/2023 23:26,25.25,501.96,3.27,2,1,445,0
6/10/2023 23:26,25.25,502.44,3.27,2,1,446,0
