Timestamp,Temperature,ElapsedSecs,BatteryVoltage,LeftCount,RightCount,LeftFeedCount,FeedParadigm
6/12/2023 23:07,24,598.07,3.26,2,2,446,0
6/12/2023 23:07,24,598.55,3.26,2,2,447,0
6/12/2023 23:07,24,599.04,3.26,2,2,448,0
6/12/2023 23:07,24,599.52,3.26,2,2,449,0
6/12/2023 23:07,24,600,3.26,2,2,450,0
6/12/2023 23:07,24,600.48,3.26,2,2,451,0
6/12/2023 23:07,24,601.3,3.26,2,2,452,0
6/12/2023 23:07,24,601.79,3.26,2,2,453,0
6/12/2023 23:07,24,602.27,3.25,2,2,454,0
6/12/2023 23:08,24,602.87,3.26,2,2,455,0
6/12/2023 23:08,24,603.46,3.26,2,2,456,0
6/12/2023 23:08,24,603.94,3.26,2,2,457,0
6/12/2023 23:08,24,604.42,3.26,2,2,458,0
6/12/2023 23:08,24,604.91,3.27,2,2,459,0
6/12/2023 23:12,24,607.66,3.26,2,2,460,0
6/12/2023 23:12,24,608.14,3.26,2,2,461,0
6/12/2023 23:12,24,608.63,3.26,2,2,462,0
6/12/2023 23:12,24,609.11,3.26,2,2,463,0
6/12/2023 23:12,24,609.71,3.26,2,2,464,0
6/12/2023 23:17,24,623.59,3.26,2,2,464,0
6/12/2023 23:17,24,624.02,3.26,2,2,465,0
6/12/2023 23:36,24,635.65,3.26,2,2,466,0
6/12/2023 23:36,24,636.13,3.26,2,2,467,0
6/12/2023 23:36,24,636.61,3.25,2,2,468,0
6/12/2023 23:37,24,637.09,3.26,2,2,469,0
6/12/2023 23:37,24,637.57,3.26,2,2,470,0
6/12/2023 23:37,24,638.17,3.26,2,2,471,0
6/12/2023 23:37,24,638.65,3.26,2,2,472,0
6/12/2023 23:37,24,639.13,3.26,2,2,473,0
6/12/2023 23:37,24,639.62,3.26,2,2,474,0
6/12/2023 23:37,24,640.1,3.26,2,2,475,0
6/12/2023 23:37,24,640.58,3.25,2,2,476,0
6/12/2023 23:37,24,641.06,3.26,2,2,477,0
6/12/2023 23:37,24,641.54,3.26,2,2,478,0
6/12/2023 23:37,24,642.14,3.27,2,2,479,0
6/12/2023 23:37,24,642.62,3.26,2,2,480,0
6/12/2023 23:37,24,643.1,3.26,2,2,481,0
6/12/2023 23:37,24,643.59,3.26,2,2,482,0
6/12/2023 23:52,24,663.05,3.26,2,2,482,0
6/13/2023 0:24,24,682.18,3.26,2,2,483,0
6/13/2023 0:24,24,682.66,3.27,2,2,484,0
6/13/2023 0:25,24,683.26,3.26,2,2,485,0
6/13/2023 0:25,24,683.74,3.26,2,2,486,0
6/13/2023 0:25,24,684.22,3.26,2,2,487,0
6/13/2023 0:25,24,684.93,3.27,2,2,488,0
6/13/2023 0:25,24,685.41,3.26,2,2,489,0
6/13/2023 0:25,24,685.92,3.26,2,2,490,0
6/13/2023 0:25,24,686.52,3.25,2,2,491,0
6/13/2023 0:25,24,687.11,3.26,2,2,492,0
6/13/2023 1:08,24.5,712.05,3.26,2,2,493,0
6/13/2023 1:08,24.5,712.53,3.26,2,2,494,0
6/13/2023 1:08,24.5,713.01,3.26,2,2,495,0
6/13/2023 1:08,24.5,713.49,3.26,2,2,496,0
6/13/2023 1:08,24.5,713.98,3.26,2,2,497,0
6/13/2023 1:08,24.5,714.46,3.27,2,2,498,0
6/13/2023 1:09,24.5,714.94,3.26,2,2,499,0
6/13/2023 1:09,24.5,715.42,3.26,2,2,500,0
6/13/2023 1:09,24.5,715.9,3.26,2,2,501,0
6/13/2023 1:09,24.5,716.39,3.26,2,2,502,0
6/13/2023 1:09,24.5,716.87,3.27,2,2,503,0
6/13/2023 1:09,24.5,717.58,3.26,2,2,504,0
6/13/2023 1:09,24.5,718.06,3.26,2,2,505,0
6/13/2023 1:09,24.5,718.54,3.26,2,2,506,0
6/13/2023 1:09,24.5,719.02,3.26,2,2,507,0
6/13/2023 1:09,24.5,719.5,3.26,2,2,508,0
6/13/2023 1:09,24.5,720.1,3.26,2,2,509,0
6/13/2023 1:09,24.5,720.58,3.26,2,2,510,0
6/13/2023 1:09,24.5,721.07,3.26,2,2,511,0
6/13/2023 1:09,24.5,721.55,3.26,2,2,512,0
6/13/2023 1:09,24.5,722.03,3.26,2,2,513,0
6/13/2023 1:10,24.5,722.62,3.26,2,2,514,0
6/13/2023 1:10,24.5,723.11,3.26,2,2,515,0
6/13/2023 1:11,24.5,724.16,3.26,2,2,516,0
6/13/2023 1:14,24.5,726.34,3.27,2,2,517,0
6/13/2023 1:16,24.5,727.96,3.25,2,2,518,0
6/13/2023 2:12,24,760.3,3.26,2,2,519,0
6/13/2023 2:12,24,760.78,3.26,2,2,520,0
6/13/2023 3:35,24.5,808.46,3.26,2,2,521,0
6/13/2023 3:35,24.5,808.95,3.27,2,2,522,0
6/13/2023 3:35,24.5,809.65,3.26,2,2,523,0
6/13/2023 3:35,24.5,810.14,3.25,2,2,524,0
6/13/2023 3:35,24.5,810.62,3.26,2,2,525,0
6/13/2023 3:35,24.5,811.1,3.27,2,2,526,0
6/13/2023 3:35,24.5,811.58,3.27,2,2,527,0
6/13/2023 3:35,24.5,812.06,3.26,2,2,528,0
6/13/2023 3:36,24.5,812.55,3.26,2,2,529,0
6/13/2023 3:36,24.5,813.03,3.26,2,2,530,0
6/13/2023 3:36,24.5,813.51,3.27,2,2,531,0
6/13/2023 3:36,24.5,814,3.26,2,2,532,0
6/13/2023 3:39,24.5,816.3,3.27,2,2,533,0
6/13/2023 3:42,25,829.16,3.27,2,2,533,0
6/13/2023 3:42,25,829.75,3.27,2,2,534,0
6/13/2023 3:42,25,830.24,3.26,2,2,535,0
6/13/2023 3:42,25,830.72,3.26,2,2,536,0
6/13/2023 4:00,25,852,3.26,2,2,536,0
6/13/2023 4:00,25,852.48,3.27,2,2,537,0
6/13/2023 4:00,25,852.96,3.27,2,2,538,0
6/13/2023 4:00,25,853.67,3.26,2,2,539,0
6/13/2023 4:00,25,854.15,3.27,2,2,540,0
6/13/2023 5:35,25,908.43,3.26,2,2,541,0
6/13/2023 5:35,25,908.92,3.26,2,2,542,0
6/13/2023 5:35,25,909.4,3.27,2,2,543,0
6/13/2023 5:35,25,909.88,3.26,2,2,544,0
6/13/2023 5:35,25,910.36,3.26,2,2,545,0
6/13/2023 5:35,25,910.85,3.26,2,2,546,0
6/13/2023 5:35,25,911.33,3.26,2,2,547,0
6/13/2023 5:35,25,911.82,3.26,2,2,548,0
6/13/2023 5:35,25,912.32,3.26,2,2,549,0
6/13/2023 5:35,25,912.91,3.27,2,2,550,0
6/13/2023 5:35,25,913.62,3.26,2,2,551,0
6/13/2023 5:36,25,914.21,3.27,2,2,552,0
6/13/2023 5:36,25,914.7,3.26,2,2,553,0
6/13/2023 5:36,25,915.29,3.26,2,2,554,0
6/13/2023 5:36,25,915.77,3.26,2,2,555,0
6/13/2023 5:36,25,916.37,3.26,2,2,556,0
6/13/2023 5:36,25,916.85,3.27,2,2,557,0
6/13/2023 5:36,25,917.33,3.26,2,2,558,0
6/13/2023 5:36,25,917.82,3.26,2,2,559,0
6/13/2023 5:36,25,918.3,3.27,2,2,560,0
6/13/2023 5:36,25,918.78,3.27,2,2,561,0
6/13/2023 5:36,25,919.26,3.26,2,2,562,0
6/13/2023 5:36,25,919.74,3.26,2,2,563,0
6/13/2023 5:36,25,920.22,3.27,2,2,564,0
6/13/2023 6:16,25,943.11,3.27,2,2,565,0
6/13/2023 6:16,25,943.6,3.27,2,2,566,0
6/13/2023 6:16,25,944.31,3.27,2,2,567,0
6/13/2023 6:16,25,944.79,3.26,2,2,568,0
6/13/2023 6:16,25,945.27,3.27,2,2,569,0
6/13/2023 6:17,25,946.21,3.26,2,2,570,0
6/13/2023 6:17,25,946.8,3.26,2,2,571,0
6/13/2023 6:17,25,947.28,3.27,2,2,572,0
6/13/2023 6:17,25,947.77,3.27,2,2,573,0
6/13/2023 6:17,25,948.36,3.26,2,2,574,0
6/13/2023 6:18,25,948.96,3.26,2,2,575,0
6/13/2023 6:18,25,949.44,3.26,2,2,576,0
6/13/2023 6:18,25,949.92,3.26,2,2,577,0
6/13/2023 6:18,25,950.4,3.27,2,2,578,0
6/13/2023 6:18,25,950.89,3.26,2,2,579,0
6/13/2023 6:18,25,951.37,3.27,2,2,580,0
6/13/2023 6:18,25,951.85,3.27,2,2,581,0
6/13/2023 6:18,25,952.67,3.26,2,2,582,0
6/13/2023 6:19,25,953.27,3.27,2,2,583,0
6/13/2023 6:19,25,953.87,3.27,2,2,584,0
6/13/2023 6:19,25,954.35,3.27,2,2,585,0
6/13/2023 6:19,25,955.07,3.26,2,2,586,0
6/13/2023 6:19,25,955.77,3.27,2,2,587,0
6/13/2023 6:20,25,967.42,3.27,2,2,587,0
6/13/2023 6:21,25,968.81,3.26,2,2,588,0
6/13/2023 6:21,25,969.4,3.27,2,2,589,0
6/13/2023 6:21,25,969.88,3.27,2,2,590,0
6/13/2023 6:21,25,970.37,3.26,2,2,591,0
6/13/2023 6:22,25,970.96,3.26,2,2,592,0
6/13/2023 6:22,25,971.44,3.26,2,2,593,0
6/13/2023 6:22,25,971.93,3.27,2,2,594,0
6/13/2023 6:22,25,972.42,3.26,2,2,595,0
6/13/2023 6:22,25,972.9,3.27,2,2,596,0
6/13/2023 6:22,25,973.49,3.26,2,2,597,0
6/13/2023 6:22,25,973.97,3.26,2,2,598,0
6/13/2023 6:22,25,974.46,3.27,2,2,599,0
6/13/2023 7:05,24.5,999.16,3.27,2,2,600,0
6/13/2023 7:05,24.5,999.65,3.26,2,2,601,0
6/13/2023 7:05,24.5,1000.13,3.26,2,2,602,0
6/13/2023 7:05,24.5,1000.84,3.26,2,2,603,0
6/13/2023 7:05,24.5,1001.32,3.26,2,2,604,0
6/13/2023 7:05,24.5,1001.92,3.26,2,2,605,0
6/13/2023 7:05,24.5,1002.4,3.26,2,2,606,0
6/13/2023 7:05,24.5,1003,3.26,2,2,607,0
6/13/2023 7:05,24.5,1003.48,3.27,2,2,608,0
6/13/2023 7:05,24.5,1003.98,3.26,2,2,609,0
6/13/2023 7:05,24.5,1004.47,3.26,2,2,610,0
6/13/2023 7:06,24.5,1005.06,3.27,2,2,611,0
6/13/2023 7:06,24.5,1005.54,3.26,2,2,612,0
6/13/2023 7:06,24.5,1006.03,3.26,2,2,613,0
6/13/2023 7:07,24.5,1007.3,3.26,2,2,614,0
6/13/2023 7:11,24.5,1020.96,3.26,2,2,614,0
6/13/2023 8:14,24.5,1057.05,3.26,2,2,615,0
6/13/2023 8:14,24.5,1057.53,3.26,2,2,616,0
6/13/2023 8:14,24.5,1058.01,3.25,2,2,617,0
6/13/2023 8:14,24.5,1058.49,3.26,2,2,618,0
6/13/2023 8:14,24.5,1059.09,3.26,2,2,619,0
6/13/2023 8:14,24.5,1059.57,3.26,2,2,620,0
6/13/2023 8:14,24.5,1060.05,3.26,2,2,621,0
6/13/2023 8:15,24.5,1060.65,3.26,2,2,622,0
6/13/2023 8:15,24.5,1061.25,3.25,2,2,623,0
6/13/2023 8:15,24.5,1061.84,3.25,2,2,624,0
6/13/2023 8:15,24.5,1062.32,3.26,2,2,625,0
6/13/2023 8:15,24.5,1062.8,3.26,2,2,626,0
6/13/2023 8:15,24.5,1063.29,3.26,2,2,627,0
6/13/2023 8:15,24.5,1063.77,3.26,2,2,628,0
6/13/2023 9:31,25.5,1107.24,3.27,2,2,629,0
6/13/2023 9:32,25.5,1108.18,3.26,2,2,630,0
6/13/2023 9:41,25.5,1114.01,3.27,2,2,631,0
6/13/2023 9:41,25.5,1114.49,3.27,2,2,632,0
6/13/2023 9:41,25.5,1115.09,3.27,2,2,633,0
6/13/2023 9:41,25.5,1115.57,3.27,2,2,634,0
6/13/2023 9:41,25.5,1116.05,3.27,2,2,635,0
6/13/2023 9:52,25.5,1133.35,3.27,2,2,635,0
6/13/2023 10:30,25.25,1155.1,3.26,2,2,636,0
6/13/2023 10:46,25.25,1175.81,3.26,2,2,636,0
6/13/2023 10:46,25.25,1176.23,3.25,2,2,637,0
6/13/2023 11:46,25,1210.95,3.27,2,2,638,0
6/13/2023 11:46,25,1211.43,3.27,2,2,639,0
6/13/2023 11:46,25,1211.91,3.27,2,2,640,0
6/13/2023 11:47,25,1212.4,3.27,2,2,641,0
6/13/2023 11:47,25,1212.88,3.26,2,2,642,0
6/13/2023 11:47,25,1213.36,3.26,2,2,643,0
6/13/2023 11:47,25,1213.95,3.27,2,2,644,0
6/13/2023 11:47,25,1214.44,3.27,2,2,645,0
6/13/2023 11:47,25,1214.92,3.26,2,2,646,0
6/13/2023 11:47,25,1215.4,3.27,2,2,647,0
6/13/2023 11:47,25,1216.11,3.26,2,2,648,0
6/13/2023 11:47,25,1216.59,3.27,2,2,649,0
6/13/2023 11:47,25,1217.07,3.27,2,2,650,0
6/13/2023 11:48,25,1217.9,3.26,2,2,651,0
6/13/2023 11:48,25,1218.38,3.27,2,2,652,0
6/13/2023 11:48,25,1218.86,3.26,2,2,653,0
6/13/2023 11:48,25,1219.34,3.27,2,2,654,0
6/13/2023 11:48,25,1219.83,3.26,2,2,655,0
6/13/2023 11:48,25,1220.31,3.26,2,2,656,0
6/13/2023 11:48,25,1220.79,3.26,2,2,657,0
6/13/2023 11:48,25,1221.27,3.27,2,2,658,0
6/13/2023 11:48,25,1221.76,3.25,2,2,659,0
6/13/2023 11:48,25,1222.24,3.26,2,2,660,0
6/13/2023 11:49,25,1222.95,3.26,2,2,661,0
6/13/2023 11:49,25,1223.54,3.27,2,2,662,0
6/13/2023 11:49,25,1224.02,3.27,2,2,663,0
6/13/2023 11:49,25,1224.51,3.27,2,2,664,0
6/13/2023 11:49,25,1224.99,3.27,2,2,665,0
6/13/2023 11:49,25,1225.49,3.26,2,2,666,0
6/13/2023 11:49,25,1225.97,3.26,2,2,667,0
6/13/2023 11:49,25,1226.46,3.27,2,2,668,0
6/13/2023 11:49,25,1226.94,3.27,2,2,669,0
6/13/2023 11:49,25,1227.42,3.27,2,2,670,0
6/13/2023 11:49,25,1227.9,3.26,2,2,671,0
6/13/2023 11:49,25,1228.38,3.26,2,2,672,0
6/13/2023 11:49,25,1228.87,3.27,2,2,673,0
6/13/2023 11:49,25,1229.35,3.27,2,2,674,0
6/13/2023 11:49,25,1229.83,3.27,2,2,675,0
6/13/2023 11:49,25,1230.31,3.26,2,2,676,0
6/13/2023 11:56,25.25,1245.11,3.26,2,2,676,0
6/13/2023 13:57,25,1314.86,3.26,2,2,677,0
6/13/2023 14:02,25,1328.51,3.26,2,2,677,0
6/13/2023 15:16,25.25,1371.42,3.27,2,2,678,0
6/13/2023 15:16,25.25,1371.9,3.26,2,2,679,0
6/13/2023 15:16,25.25,1372.38,3.26,2,2,680,0
6/13/2023 15:16,25.25,1372.87,3.27,2,2,681,0
6/13/2023 15:16,25.25,1373.35,3.26,2,2,682,0
6/13/2023 15:16,25.25,1373.83,3.27,2,2,683,0
6/13/2023 15:16,25.25,1374.32,3.27,2,2,684,0
6/13/2023 15:16,25.25,1374.8,3.26,2,2,685,0
6/13/2023 15:17,25.25,1375.39,3.27,2,2,686,0
6/13/2023 15:31,25.25,1394.85,3.27,2,2,686,0
6/13/2023 15:41,25.25,1400.77,3.26,2,3,686,0
6/13/2023 15:41,25.25,1401.25,3.27,2,4,686,0
6/13/2023 15:41,25.25,1402.1,3.26,2,4,687,0
6/13/2023 15:41,25.25,1402.58,3.25,2,4,688,0
6/13/2023 15:42,25.25,1403.18,3.27,2,4,689,0
6/13/2023 15:44,24.5,1404.44,3.27,2,5,689,0
6/13/2023 15:44,24.5,1404.92,3.27,2,6,689,0
6/13/2023 15:49,24.5,1419.39,3.27,2,6,689,0
6/13/2023 17:47,25.25,1486.87,3.27,2,6,690,0
6/13/2023 17:47,25.25,1487.35,3.27,2,6,691,0
6/13/2023 17:47,25.25,1487.83,3.27,2,6,692,0
6/13/2023 17:47,25.25,1488.31,3.26,2,6,693,0
6/13/2023 17:47,25.25,1488.79,3.27,2,6,694,0
6/13/2023 17:47,25.25,1489.28,3.26,2,6,695,0
6/13/2023 17:47,25.25,1489.76,3.27,2,6,696,0
6/13/2023 17:47,25.25,1490.24,3.27,2,6,697,0
6/13/2023 17:47,25.25,1490.72,3.26,2,6,698,0
6/13/2023 17:47,25.25,1491.21,3.26,2,6,699,0
6/13/2023 17:47,25.25,1491.69,3.26,2,6,700,0
6/13/2023 17:47,25.25,1492.17,3.26,2,6,701,0
6/13/2023 17:47,25.25,1492.65,3.26,2,6,702,0
6/13/2023 17:47,25.25,1493.13,3.27,2,6,703,0
6/13/2023 17:47,25.25,1493.61,3.26,2,6,704,0
6/13/2023 17:48,25.25,1494.21,3.26,2,6,705,0
6/13/2023 17:48,25.25,1494.7,3.27,2,6,706,0
6/13/2023 17:48,25.25,1495.18,3.27,2,6,707,0
6/13/2023 17:48,25.25,1495.66,3.25,2,6,708,0
6/13/2023 17:48,25.25,1496.25,3.26,2,6,709,0
6/13/2023 17:48,25.25,1496.85,3.27,2,6,710,0
6/13/2023 17:48,25.25,1497.33,3.27,2,6,711,0
6/13/2023 17:48,25.25,1497.93,3.27,2,6,712,0
6/13/2023 17:48,25.25,1498.41,3.27,2,6,713,0
6/13/2023 17:48,25.25,1498.89,3.27,2,6,714,0
6/13/2023 17:48,25.25,1499.38,3.27,2,6,715,0
6/13/2023 17:49,25.25,1499.97,3.27,2,6,716,0
6/13/2023 17:49,25.25,1500.45,3.27,2,6,717,0
6/13/2023 17:49,25.25,1500.94,3.27,2,6,718,0
6/13/2023 17:49,25.25,1501.55,3.27,2,6,719,0
6/13/2023 17:49,25.25,1502.03,3.27,2,6,720,0
6/13/2023 17:49,25.25,1502.38,3.27,2,7,720,0
6/13/2023 17:49,25.25,1502.86,3.27,2,8,720,0
6/13/2023 17:53,25.25,1516.43,3.27,2,8,720,0
6/13/2023 18:00,25.25,1521.23,3.27,2,8,721,0
6/13/2023 18:01,25.25,1521.83,3.27,2,8,722,0
6/13/2023 18:37,25,1543.13,3.27,2,8,723,0
6/13/2023 18:37,25,1543.61,3.27,2,8,724,0
6/13/2023 18:37,25,1544.09,3.26,2,8,725,0
6/13/2023 18:37,25,1544.57,3.27,2,8,726,0
6/13/2023 18:37,25,1545.17,3.27,2,8,727,0
6/13/2023 18:37,25,1545.65,3.26,2,8,728,0
6/13/2023 18:38,25,1546.13,3.27,2,8,729,0
6/13/2023 18:38,25,1546.62,3.27,2,8,730,0
6/13/2023 18:38,25,1547.1,3.26,2,8,731,0
6/13/2023 18:38,25,1547.58,3.26,2,8,732,0
6/13/2023 18:38,25,1548.06,3.27,2,8,733,0
6/13/2023 18:38,25,1548.77,3.26,2,8,734,0
6/13/2023 18:38,25,1549.36,3.27,2,8,735,0
6/13/2023 18:38,25,1549.85,3.27,2,8,736,0
6/13/2023 18:38,25,1550.33,3.27,2,8,737,0
6/13/2023 18:46,25,1565.69,3.27,2,8,737,0
6/13/2023 19:18,25,1584.49,3.27,2,8,738,0
6/13/2023 19:18,25,1584.97,3.27,2,8,739,0
6/13/2023 19:18,25,1585.45,3.26,2,8,740,0
6/13/2023 19:18,25,1585.93,3.27,2,8,741,0
6/13/2023 19:18,25,1586.42,3.27,2,8,742,0
6/13/2023 19:18,25,1586.9,3.26,2,8,743,0
6/13/2023 19:26,25,1591.93,3.26,2,8,744,0
6/13/2023 19:26,25,1592.41,3.26,2,8,745,0
6/13/2023 19:26,25,1592.89,3.26,2,8,746,0
6/13/2023 19:31,25,1596.22,3.26,2,8,747,0
6/13/2023 19:31,25,1596.7,3.26,2,8,748,0
6/13/2023 19:31,25,1597.3,3.26,2,8,749,0
6/13/2023 19:33,25,1598.69,3.27,2,8,750,0
6/13/2023 19:33,25,1599.17,3.26,2,8,751,0
6/13/2023 19:34,25,1600.11,3.27,2,8,752,0
6/13/2023 19:34,25,1600.59,3.26,2,8,753,0
6/13/2023 19:38,25,1603.69,3.26,2,8,754,0
6/13/2023 19:38,25,1604.17,3.27,2,8,755,0
6/13/2023 19:38,25,1604.65,3.26,2,8,756,0
6/13/2023 19:39,25,1605.25,3.26,2,8,757,0
6/13/2023 19:39,25,1605.73,3.27,2,8,758,0
6/13/2023 19:39,25,1606.32,3.27,2,8,759,0
6/13/2023 19:39,25,1606.81,3.26,2,8,760,0
6/13/2023 19:39,25,1607.29,3.26,2,8,761,0
6/13/2023 19:39,25,1607.77,3.26,2,8,762,0
6/13/2023 19:39,25,1608.25,3.26,2,8,763,0
6/13/2023 19:39,25,1608.85,3.26,2,8,764,0
6/13/2023 19:39,25,1609.44,3.26,2,8,765,0
6/13/2023 19:39,25,1609.93,3.27,2,8,766,0
6/13/2023 19:39,25,1610.52,3.27,2,8,767,0
6/13/2023 19:39,25,1611,3.26,2,8,768,0
6/13/2023 19:39,25,1611.48,3.26,2,8,769,0
6/13/2023 19:39,25,1611.97,3.27,2,8,770,0
6/13/2023 19:40,25,1612.56,3.26,2,8,771,0
6/13/2023 19:40,25,1613.04,3.27,2,8,772,0
6/13/2023 19:55,25,1632.84,3.27,2,8,772,0
6/13/2023 19:55,25,1633.27,3.26,2,8,773,0
6/13/2023 19:58,25,1635.71,3.26,2,8,774,0
6/13/2023 20:01,25,1637.55,3.26,2,8,775,0
6/13/2023 20:02,25,1639.06,3.26,2,8,776,0
6/13/2023 20:02,25,1639.54,3.26,2,8,777,0
6/13/2023 20:02,25,1640.13,3.27,2,8,778,0
6/13/2023 20:03,25,1640.62,3.26,2,8,779,0
6/13/2023 20:03,25,1641.1,3.26,2,8,780,0
6/13/2023 20:03,25,1641.58,3.26,2,8,781,0
6/13/2023 20:03,25,1642.06,3.26,2,8,782,0
6/13/2023 20:03,25,1642.55,3.26,2,8,783,0
6/13/2023 20:03,25,1643.03,3.26,2,8,784,0
6/13/2023 20:03,25,1643.51,3.25,2,8,785,0
6/13/2023 20:03,25,1643.99,3.26,2,8,786,0
6/13/2023 20:03,25,1644.47,3.26,2,8,787,0
6/13/2023 20:03,25,1644.96,3.27,2,8,788,0
6/13/2023 20:03,25,1645.44,3.26,2,8,789,0
6/13/2023 20:03,25,1645.92,3.26,2,8,790,0
6/13/2023 20:03,25,1646.4,3.27,2,8,791,0
6/13/2023 20:03,25,1646.88,3.26,2,8,792,0
6/13/2023 20:03,25,1647.37,3.27,2,8,793,0
6/13/2023 20:03,25,1647.85,3.26,2,8,794,0
6/13/2023 20:03,25,1648.33,3.27,2,8,795,0
6/13/2023 20:03,25,1648.93,3.26,2,8,796,0
6/13/2023 20:03,25,1649.41,3.26,2,8,797,0
6/13/2023 20:03,25,1650,3.26,2,8,798,0
6/13/2023 20:03,25,1650.6,3.26,2,8,799,0
6/13/2023 20:04,25,1651.2,3.27,2,8,800,0
6/13/2023 20:04,25,1651.68,3.27,2,8,801,0
6/13/2023 20:04,25,1652.28,3.26,2,8,802,0
6/13/2023 20:04,25,1652.76,3.26,2,8,803,0
6/13/2023 20:28,24.5,1667.12,3.27,2,8,804,0
6/13/2023 20:28,24.5,1667.6,3.26,2,8,805,0
6/13/2023 20:28,24.5,1668.08,3.26,2,8,806,0
6/13/2023 20:28,24.5,1668.56,3.26,2,8,807,0
6/13/2023 20:28,24.5,1669.04,3.27,2,8,808,0
6/13/2023 20:28,24.5,1669.53,3.26,2,8,809,0
6/13/2023 20:28,24.5,1670.01,3.26,2,8,810,0
6/13/2023 20:28,24.5,1670.49,3.26,2,8,811,0
6/13/2023 20:28,24.5,1670.98,3.26,2,8,812,0
6/13/2023 20:28,24.5,1671.57,3.26,2,8,813,0
6/13/2023 20:29,24.5,1672.05,3.26,2,8,814,0
6/13/2023 20:29,24.5,1672.53,3.26,2,8,815,0
6/13/2023 20:29,24.5,1673.02,3.26,2,8,816,0
6/13/2023 20:29,24.5,1673.61,3.27,2,8,817,0
6/13/2023 20:29,24.5,1674.09,3.27,2,8,818,0
6/13/2023 20:29,24.5,1674.69,3.26,2,8,819,0
6/13/2023 20:29,24.5,1675.17,3.26,2,8,820,0
6/13/2023 20:29,24.5,1675.65,3.27,2,8,821,0
6/13/2023 20:29,24.5,1676.14,3.27,2,8,822,0
6/13/2023 20:29,24.5,1676.62,3.26,2,8,823,0
6/13/2023 20:29,24.5,1677.1,3.26,2,8,824,0
6/13/2023 20:29,24.5,1677.58,3.27,2,8,825,0
6/13/2023 20:29,24.5,1678.18,3.26,2,8,826,0
6/13/2023 20:29,24.5,1678.66,3.25,2,8,827,0
6/13/2023 20:29,24.5,1679.14,3.26,2,8,828,0
6/13/2023 20:30,24.5,1679.74,3.27,2,8,829,0
6/13/2023 20:30,24.5,1680.34,3.27,2,8,830,0
6/13/2023 20:30,24.5,1680.93,3.26,2,8,831,0
6/13/2023 20:30,24.5,1681.41,3.27,2,8,832,0
6/13/2023 20:30,24.5,1681.9,3.26,2,8,833,0
6/13/2023 20:30,24.5,1682.4,3.26,2,8,834,0
6/13/2023 20:30,24.5,1682.88,3.26,2,8,835,0
6/13/2023 20:30,24.5,1683.36,3.26,2,8,836,0
6/13/2023 20:30,24.5,1683.85,3.26,2,8,837,0
6/13/2023 21:12,25.25,1708.33,3.27,2,8,838,0
6/13/2023 21:15,25.25,1710.29,3.26,2,8,839,0
6/13/2023 21:15,25.25,1710.77,3.27,2,8,840,0
6/13/2023 21:15,25.25,1711.26,3.26,2,8,841,0
6/13/2023 21:17,25.25,1712.76,3.27,2,8,842,0
6/13/2023 21:17,25.25,1713.24,3.27,2,8,843,0
6/13/2023 21:17,25.25,1713.73,3.27,2,8,844,0
6/13/2023 21:17,25.25,1714.21,3.26,2,8,845,0
6/13/2023 21:17,25.25,1714.69,3.26,2,8,846,0
6/13/2023 21:17,25.25,1715.17,3.27,2,8,847,0
6/13/2023 21:17,25.25,1715.65,3.27,2,8,848,0
6/13/2023 21:17,25.25,1716.14,3.27,2,8,849,0
6/13/2023 21:17,25.25,1716.62,3.27,2,8,850,0
6/13/2023 21:17,25.25,1717.1,3.27,2,8,851,0
6/13/2023 21:17,25.25,1717.58,3.26,2,8,852,0
6/13/2023 21:17,25.25,1718.07,3.27,2,8,853,0
6/13/2023 21:17,25.25,1718.66,3.27,2,8,854,0
6/13/2023 21:18,25.25,1719.14,3.27,2,8,855,0
6/13/2023 21:18,25.25,1719.62,3.27,2,8,856,0
6/13/2023 21:18,25.5,1731.12,3.27,2,8,856,0
6/13/2023 21:24,25.5,1734.9,3.26,2,8,857,0
6/13/2023 21:36,25.5,1753.11,3.26,2,8,857,0
6/13/2023 21:36,25.5,1753.71,3.27,2,8,858,0
6/13/2023 21:36,25.5,1754.19,3.27,2,8,859,0
6/13/2023 21:37,25.5,1754.79,3.27,2,8,860,0
6/13/2023 21:37,25.5,1755.27,3.27,2,8,861,0
6/13/2023 21:37,25.5,1755.75,3.26,2,8,862,0
6/13/2023 21:37,25.5,1756.23,3.27,2,8,863,0
6/13/2023 21:37,25.5,1756.83,3.27,2,8,864,0
6/13/2023 21:37,25.5,1757.31,3.27,2,8,865,0
6/13/2023 21:37,25.5,1757.92,3.27,2,8,866,0
6/13/2023 21:38,25.5,1758.96,3.27,2,8,867,0
6/13/2023 21:38,25.5,1759.62,3.27,2,8,868,0
6/13/2023 21:38,25.5,1760.22,3.27,2,8,869,0
6/13/2023 21:38,25.5,1760.7,3.27,2,8,870,0
6/13/2023 21:38,25.5,1761.18,3.27,2,8,871,0
6/13/2023 22:18,25.25,1784.41,3.27,2,8,872,0
6/13/2023 22:18,25.25,1784.89,3.27,2,8,873,0
6/13/2023 22:18,25.25,1785.37,3.27,2,8,874,0
6/13/2023 22:18,25.25,1785.86,3.26,2,8,875,0
6/13/2023 22:18,25.25,1786.34,3.26,2,8,876,0
6/13/2023 22:18,25.25,1786.82,3.26,2,8,877,0
6/13/2023 22:18,25.25,1787.3,3.27,2,8,878,0
